id,product_name,brand_name,original_price,price_after_voucher,discount_rate,discount_price,rating_average,review_count,warranty_info,return_policy,date,quantity_sold,quantity_sold_by_day,sale_by_day
275916954,Điện thoại HONOR X6b 6GB/128GB - Hàng Chính Hãng,Samsung,3990000,3790500,5,199500,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
140747649,Điện thoại Realme C11 2021 (4GB/64GB) - Hàng chính hãng,Realme,3790000,3549000,6,241000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
274840089,Máy tính bảng Samsung Galaxy Tab S9 Wifi 8GB_128GB - Hàng chính hãng,Samsung,19990000,19990000,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
274839974,Máy tính bảng Samsung Galaxy Tab S9 FE Wifi 6GB/128GB - Hàng chính hãng,Samsung,9990200,9990200,0,0,5.0,1,No warranty info,No return policy,2024-11-26,0,0,0
271730109,"Điện thoại chắc chắn Ulefone Armor X13, (Ram 12GB(6Gb+6Gb),Rom 64GB,chống nước,chống va đập IP68/IP69K, Android 13,CPU MediaTek Helio G36 Octa Core,Màn hình 6,52 inch, Mạng: 4G, NFC,OTG)-hàng chính hãng",Ulefone,4390000,4390000,0,0,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,6,0,0
276079472,Điện thoại OPPO Reno12 F 8GB/256GB - Hàng Chính Hãng,OPPO,8490000,8065500,5,424500,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
273438724,"Điện Thoại Samsung A05s 4GB/128GB , Snapdragon 680 , Sạc nhanh 25W - Hàng Chính Hãng",Samsung,3990000,3259000,18,731000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,2,0,0
273359059,"Điện Thoại Chắc Chắn OUKITEL WP23 PRO ( Ram 16Gb(8GB+8Gb),Rom 128GB ,Android13, Pin 10600mAh,Màn hình 6.52 ""HD + ,13MP camera Sau,chống nước,chống va đập)-hàng chính hãng",Oukitel,4990000,4990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
263675862,Điện thoại OPPO A77 4GB+4GB/128GB - Sạc siêu nhanh 33W - Hàng nhập khẩu nhật - Bản quốc tế,OPPO,4990000,3299000,34,1691000,4.7,3,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,9,0,0
276411458,"Điện thoại OPPO A79 5G (4GB/128GB) Màn hình 6.7"", Sạc nhanh 33W , Rom tiếng việt - Bản nội địa Nhật - Hàng nhập khẩu",OPPO,3990000,3269000,18,721000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
140940220,Máy đọc sách Kobo Sage - hàng nhập khẩu,Kobo,8679000,7199000,17,1480000,5.0,10,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,23,0,0
219400421,Điện thoại OPPO CPH2471 - A17k Xanh - Hàng Chính Hãng (chỉ giao HN và một số khu vực),OPPO,3276000,3276000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
270814412,Điện thoại Tecno CAMON 20 Premier 5G - 8GB/512GB | Dimensity 8050| Cụm Camera 108+50+ 2MP | AMOLED - Tần số quét 120Hz - Hàng chính hãng,Tecno,11990000,11990000,0,0,5.0,1,No warranty info,No return policy,2024-11-26,0,0,0
273958512,Điện thoại Xiaomi Redmi Note 13 (6GB/128GB) - Hàng chính hãng,Xiaomi,4890000,4129000,16,761000,0.0,0,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
274030201,Điện thoại TECNO SPARK 10 8GB/128GB - Hàng Chính Hãng,Tecno,3590000,2849000,21,741000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
276079463,Điện thoại OPPO Reno12 5G 12GB/512GB - Hàng Chính Hãng,OPPO,13990000,13290500,5,699500,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
250113073,Điện thoại Xiaomi Redmi Note 12 Pro 5G (8GB/256GB) - Hàng chính hãng ,Xiaomi,9000000,9000000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
272273680,Điện thoại Samsung Galaxy A05s (4GB/128GB) - Hàng chính hãng ,Samsung,3990000,3269000,18,721000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
249890023,Điện Thoại Xiaomi Redmi Note 12 Pro 5G 8GB/256GB - Hàng Chính Hãng,Xiaomi,9000000,9000000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
274257669,Điện thoại Masstel Izi S1 4G (LTE) Gọi HD Call - Hàng chính hãng,Masstel,569000,459000,19,110000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
173387789,Máy đọc sách All New Kindle Oasis 3 - Hàng nhập khẩu,Kindle,7500000,7500000,0,0,5.0,3,6 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,23,0,0
72310420,Máy tính bảng VANKYO MatrixPad S30 - Hàng Chính Hãng,Vankyo,3090000,3090000,0,0,3.8,4,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,11,0,0
276074109,Điện thoại Xiaomi Redmi 13 - Hàng chính hãng,Xiaomi,4290000,3779000,12,511000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
147969070,"Điện thoại thông minh itel A26  2 Sim 2 Sóng 4G LTE - Màn hình IPS 5.7"" - RAM 2GB + ROM 32 GB - Mở khoá bằng Gương Mặt -  Hàng chính hãng ",Itel,2390000,2390000,0,0,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,7,0,0
274908645,"Ulefone Armor 16S (loa toHiFi 122dB ,NFC, chống nước,chống sốc,Ram 16GB,rom128GB ,Camera 50MP,pin 9600mAh,Màn hình 5.93 inch)- hàng chính hãng",Ulefone,4990000,4990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
273373436,Điện thoại Xiaomi Redmi 13C (6GB/128GB) - Hàng chính hãng - Bảo hành 18 tháng,Xiaomi,3490000,3029000,13,461000,5.0,2,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,4,0,0
275773333,Điện thoại Xiaomi Redmi Note 13 Pro 8GB/256GB - Hàng Chính Hãng,Xiaomi,7990000,7290000,9,700000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
272392928,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,Samsung,3037000,3037000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275621214,Điện Thoại Oppo Reno12 F 5G 8GB/256GB - Hàng Chính Hãng,OPPO,9490000,8049000,15,1441000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,2,0,0
274619667,Điện thoại Samsung Galaxy S24 Ultra 12GB/512GB - Độc quyền Online - Hàng chính hãng,Samsung,37490000,37490000,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
263798932,Máy đọc sách Boox Page - Hàng Chính Hãng,Onyx Boox,6990000,6990000,0,0,5.0,9,No warranty info,No return policy,2024-11-26,0,0,0
274868043,Máy tính bảng Samsung Galaxy Tab A9+ Wi-Fi 4GB/64GB - Hàng chính hãng,Samsung,5989500,5989500,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
272234493,Điện thoại Samsung Galaxy M34 5G (8GB/128GB) - Hàng chính hãng,Samsung,7990000,5589000,30,2401000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,2,0,0
276079491,Điện thoại OPPO A3x 6GB/128GB - Hàng Chính Hãng,OPPO,4690000,4455500,5,234500,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
276375414,Điện thoại realme C65s - Hàng Chính Hãng,Realme,4290000,3090000,28,1200000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,7,0,0
191350420,"Máy đọc sách Kindle Paperwhite Gen 4 10th màn hình 6 inch 300PPI, wifi, bluetooth, chống nước IPX8 - Hàng nhập khẩu",Kindle,2790000,2790000,0,0,5.0,15,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,78,0,0
274866839,Máy tính bảng Samsung Galaxy Tab A9 (Wi-Fi) 4GB/64GB - Hàng chính hãng,Samsung,3989700,3989700,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
176909016,Máy tính bảng HANET Smart Edu Tablet Model T432 - Hàng Chính Hãng,HANET,3300000,3300000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
274840632,Điện thoại Xiaomi Redmi A3 - Hàng chính hãng,Xiaomi,2890000,2399000,17,491000,0.0,0,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275774243,OPPO Reno12 F 5G 12GB/256GB - Hàng Chính Hãng,OPPO,9990000,9490500,5,499500,5.0,1,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
275407523,Máy đọc sách Pocketbook Era Color- Hàng chính hãng,Pocketbook,7500000,6950000,7,550000,4.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,4,0,0
270794184,"Máy đọc sách Kobo Clara (Clara Colour, Clara BW, Clara 2e, Clara HD) - 6inch, 16gb - Hàng Chính Hãng",Kobo,4290000,3990000,7,300000,5.0,20,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,44,0,0
274958868,Samsung Galaxy Tab S9 Wifi 12GB/256GB - Hàng chính hãng,Samsung,21990000,21990000,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
275504632,Điện thoại Samsung Galaxy Z Flip6 12GB/256GB - Độc quyền online - Hàng chính hãng,Samsung,28990000,28990000,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
276025189,Điện thoại Xiaomi Redmi Note 13 Pro 8GB/256GB - Hàng Chính Hãng,Xiaomi,7990000,7990000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275386374,Điện Thoại Oppo A60 8GB/128GB - Hàng Chính Hãng,OPPO,5490000,5490000,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
275773463,Điện thoại HONOR X8b 512GB - Hàng Chính Hãng,Honor,7690000,7305500,5,384500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
272113804,[MỚI] Điện thoại vivo Y17s - Hàng chính hãng - Camera 50MP - Pin 5000 mAh - Sạc nhanh- RAM mở rộng đến 8GB,Vivo,3990000,3990000,0,0,5.0,2,No warranty info,No return policy,2024-11-26,0,0,0
249168949,Điện thoại Samsung Galaxy A34 5G 8GB/128GB Bạc - Hàng chính hãng,Samsung,7164000,7164000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
170165701,Điện thoại bàn Ktel 645 hàng chính hãng,KTEL,430000,430000,0,0,5.0,11,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,61,0,0
262516014,Điện Thoại Samsung Galaxy A34 5G - Hàng Chính Hãng,Samsung,7164000,7164000,0,0,5.0,1,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
273366296,"ulefone Armor 24 (TIÊU CHUẨN MIL-STD-810H ,IP69K, chống nước ,chống sốc,pin 22000mah , màn hình6,78 inch, NFC, Ram24GB(12Gb+12Gb),rom 256GB)-hàng chính hãng ",Ulefone,7990000,7990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
276307101,Điện thoại Xiaomi Poco M6 - Hàng chính hãng,Xiaomi,5290000,5290000,0,0,0.0,0,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275773774,Điện thoại Xiaomi Redmi Note 13 (8GB/256GB) - Hàng chính hãng - Hàng Chính Hãng,Xiaomi,5990000,5590000,7,400000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275775866,Điện thoại Xiaomi Redmi Note 13 Pro 5G 8GB/256GB - Hàng Chính Hãng,Xiaomi,7990000,7990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
276410628,"Điện thoại Realme V60 (6GB/128GB) 5G , Chíp Dimensity 6300, Rom tiếng việt - Hàng nhập khẩu",Realme,3990000,3269000,18,721000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
203853390,Điện Thoại Oppo A17k (3GB/64GB) - Hàng Chính Hãng,OPPO,3276000,3276000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
273186334,Điện thoại Samsung Galaxy A05s 4GB/128GB- Hàng Chính hãng,Samsung,3625000,3625000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
276062770,Điện Thoại Xiaomi Redmi 14C 4GB/128GB - Hàng Chính Hãng,Xiaomi,3290000,2839000,14,451000,0.0,0,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
272328188,Điện Thoại Samsung A05 4GB/128GB - Hàng Chính Hãng,Samsung,3037000,3037000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,3,0,0
254125720,"Điện thoại oukitel WP22 (Loa to,Chống nước ,chống sốc IP68/IP69K,Ram 13Gb(8GB+5Gb mở rộng),Rom 256Gb,Màn hình 6.58 FHD,tầm nhìn ban đêm,Pin 10.000mAh)- Hàng chính hãng",Oukitel,5990000,5990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,4,0,0
272241346,Điện thoại Samsung Galaxy A05s (4GB/128GB) - Hàng chính hãng,Samsung,3990000,3049000,24,941000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
273636845,Điện Thoại Samsung Galaxy A05 (4GB/64GB) - Hàng Chính Hãng,Samsung,2875000,2875000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,2,0,0
179547641,Máy đọc sách Kindle Paperwhite 5 (8GB) - Hàng chính hãng,Kindle,3950000,3950000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,2,0,0
162866839,Máy tính bảng VNPT Technology VNT Tab8 Plus 8 Inch Android 11 RAM 4GB - Hàng chính hãng,VNPT Technology,3146000,3146000,0,0,4.7,6,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,15,0,0
275774606,Máy tính bảng Xiaomi Redmi Pad SE WiFi 8GB/256GB - Hàng Chính Hãng,Xiaomi,5790000,5500500,5,289500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
274364026,Máy tính bảng học tập thông minh Nexta Edutab Pro cho trẻ 9-12 tuổi - giải pháp học tập - quản lý thời gian cho trẻ - bảo hảnh 12 tháng,Nexta,6490000,3990000,39,2500000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
53380152,Điện Thoại IP Phone Fanvil X1S - Hàng Chính Hãng,Fanvil,950000,950000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
274625981,Máy tính bảng Samsung Galaxy Tab S9 8GB_128GB - Hàng chính hãng,Samsung,22990000,22990000,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
276146399,"Tai Nghe Chụp Tai Không Dây Baseus Bowie H1 Pro ANC (Bluetooth v5.3, Hi-Res Audio, 80H,-48dB Noise-Cancellation, LHDC) hàng chính hãng",Baseus,1506000,1506000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
276209758,Tai Nghe Type C Baseus Encok CZ11 Wired Earphones Cho iPhone 15 iPad Samsung Laptop [ Hàng Chính Hãng ],Baseus,228622,228622,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275773451,OPPO A60 128GB - Hàng Chính Hãng,OPPO,5490000,5215500,5,274500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
276181269,Củ Sạc Nhanh Baseus Palm C+U 20W (For iPhone/iPad/Samsung/Google Pixel) - Hàng Chính Hãng,Baseus,258000,258000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275695395,Điện thoại Samsung Galaxy Z Flip6 (12GB/256GB) - Hàng chính hãng,Samsung,28990000,28990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
258787119,"Máy tính bảng OUKITEL RT2 chắc chắn (chống nước,chống va đập ,pin xài lâu,Pin  20.000Mah, Màn hình  10,1 inch,Ram 8GB,Rom  128 GB, lõi tám nhân,Máy ảnh 16MP,Android 12,sạc nhanh 33W)- hàng chính hãng",Oukitel,9990000,9990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
140144656,Điện thoại Realme C25Y (4GB/128GB) - Hàng chính hãng,Realme,4990000,4990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275773888,Điện thoại OPPO A18 64GB - Hàng Chính Hãng,OPPO,3290000,3290000,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
275774892,Xiaomi Redmi 13 (6+128G) - Hàng Chính Hãng,Xiaomi,4290002,4075502,5,214500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
204671569,Điện Thoại Oppo A17k 3GB/64GB - Hàng Chính Hãng,OPPO,3276000,3276000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
29440849,điện thoại  IP622C - hàng chính hãng,Flyingvoice,1650000,1650000,0,0,0.0,0,No warranty info,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
249178196,Điện thoại Samsung Galaxy A34 5G 8GB/128GB Xanh - Hàng chính hãng,Samsung,7164000,7164000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275775836,Điện thoại Xiaomi Redmi Note 13 (8GB/128GB) - Hàng Chính Hãng,Xiaomi,5290000,4990000,6,300000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
272056193,Điện Thoại Xiaomi Redmi Note 12 8GB/128GB - Hàng Chính Hãng,Xiaomi,5790000,3939000,32,1851000,4.8,4,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,7,0,0
11376644,Điện thoại bàn có dây Panasonic KX-TS560MX - Hàng chính hãng,Panasonic,730000,730000,0,0,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,14,0,0
72310352,Máy tính bảng Vankyo MatrixPad Z10 - Hàng Chính Hãng,Vankyo,2990000,2990000,0,0,4.6,8,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,13,0,0
275775887,Điện thoại vivo Y18 4GB/128GB - Hàng Chính Hãng,Vivo,3990000,3790500,5,199500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
271467653,Điện thoại Realme C51 (4GB/128GB) - Hàng chính hãng ,Realme,3990000,2890000,28,1100000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,3,0,0
275775340,Máy tính bảng TCL Tab 10 Gen 2 4G 4GB/64GB - Hàng Chính Hãng,TCL,3790000,3600500,5,189500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
252884859,Tay con điện thoại bàn Panasonic TGDA30-hàng chính hãng,Panasonic,990000,990000,0,0,4.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
276079503,Điện thoại OPPO A3 8GB/128GB - Hàng Chính Hãng,OPPO,5290000,5025500,5,264500,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275775799,Điện thoại realme Note 50 128GB Xanh Dương - Hàng Chính Hãng,Realme,2890000,2790000,3,100000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
276369646,Điện thoại Xiaomi Redmi 14C - Hàng chính hãng,Xiaomi,3290000,2949000,10,341000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
125171841,Điện Thoại Bàn Panasonic KX-TSC11 - Hàng Chính Hãng,Panasonic,620000,620000,0,0,5.0,5,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,30,0,0
275577204,Điện thoại Realme C60 (4GB/64GB) - Hàng chính hãng,Realme,2790000,2619000,6,171000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
275774628,Xiaomi Redmi A3 (4+128G) Xanh lá - Hàng Chính Hãng,Xiaomi,2990000,2840500,5,149500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
118100268,Điện thoại Panasonic KX-TGB112CX -Hàng chính hãng,Panasonic,1235000,1235000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
273407277,"Máy tính bảng chắc chắn Oukitel RT7 5G(Chống va đập,Màn hình 10.1"" FHD+,Pin 32000mAh ,Ram 24GB,Rom 256GB, Android 13,Camera sau 48MP, tầm nhìn ban đêm 20MP,camera trước 32MP,5G) – hàng chính hãng",Oukitel,11970000,11970000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
113475741,Điện thoại Panasonic KX-TS520MX - Trắng - Hàng chính hãng,Panasonic,450000,450000,0,0,4.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,9,0,0
275774241,OPPO Reno12 F 5G 8GB Xanh Lá - Hàng Chính Hãng,OPPO,9490000,9015500,5,474500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
219392186,Điện thoại OPPO CPH2471 - A17k Vàng - Hàng Chính Hãng (chỉ giao HN và một số khu vực),OPPO,3276000,3276000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
181928189,Điện thoại bàn Panasonic KX-TGC312 hàng chính hãng,Panasonic,1550000,1550000,0,0,5.0,6,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,31,0,0
272238679,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng,Samsung,3037000,3037000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
11415485,Điện Thoại Cố Định Panasonic KX-TS580MX - Hàng chính hãng,Panasonic,940000,940000,0,0,4.8,5,No warranty info,Đổi trả miễn phí trong 30 ngày,2024-11-26,29,0,0
276079496,Điện thoại OPPO Reno12 F 5G 8GB/256GB - Hàng Chính Hãng,OPPO,9490000,9015500,5,474500,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
248754839,Điện Thoại OPPO A17K (3GB/64GB) - Hàng Chính Hãng,OPPO,3276000,3276000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
181927718,Điện thoại bàn Panasonic KX-TGC313 hàng chính hãng,Panasonic,2150000,2150000,0,0,5.0,3,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,15,0,0
275774745,Vivo Y28 8- 128 Cam vàng - Hàng Chính Hãng,Vivo,5790000,5790000,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
276274790,Điện Thoại Samsung A06 4GB/128GB - Hàng Chính Hãng,Samsung,3490000,2859000,18,631000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
157835051,Điện Thoại Để Bàn Panasonic KX-TS500MX - Hàng Chính Hãng,Panasonic,380000,380000,0,0,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,7,0,0
272270730,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng ,Samsung,3037000,3037000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
276125096,Củ Sạc Nhanh Baseus Palm 1C 30W (For iPhone/iPad/Samsung/Google Pixel) Hàng Chính Hãng,Baseus,229000,229000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275773410,Điện thoại vivo V30e 5G 8GB/256GB - Hàng Chính Hãng,Vivo,9490000,9490000,0,0,0.0,0,No warranty info,No return policy,2024-11-26,0,0,0
191764688,Điện thoại Xiaomi Redmi 10A (2GB/32GB) - Hàng chính hãng,Xiaomi,2556000,2556000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275627388,Điện Thoại Oppo A79 5G 8GB/256GB - Hàng Chính Hãng,OPPO,7490000,6349000,15,1141000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
249143473,Điện thoại Samsung Galaxy A34 5G (8GB/128GB) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,Samsung,7164000,7164000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275773562,Điện thoại vivo Y03 128GB - Hàng Chính Hãng,Vivo,3290000,3125500,5,164500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
273227290,"Combo Máy đọc sách Kindle Scribe kèm bút – thế hệ đầu tiên có thể đọc và viết, màn hình 10,2” 300PPI, đèn vàng warmlight, bộ nhớ 16-64GB, đồng bộ dữ liệu qua Microsoft Word - hàng nhập khẩu",Kindle,11178277,11178277,0,0,0.0,0,6 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275774447,Máy tính bảng OPPO Pad Neo 4G 8GB/128GB - Hàng Chính Hãng,OPPO,7990000,7990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,1,0,0
275775811,Điện thoại realme Note 50 128GB - Hàng Chính Hãng,Realme,2890000,2745500,5,144500,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
276032851,Điện thoại Realme Note 60 ( 6GB/128GB) - Hàng Chính Hãng,Realme,3890000,2850000,27,1040000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-26,2,0,0
275774759,Điện thoại vivo Y28 8GB/128GB - Hàng Chính Hãng,Vivo,5790000,5790000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
275746497,Điện thoại Realme Note 50 (3GB/64GB) - Hàng chính hãng,Realme,2490000,2359000,5,131000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-26,0,0,0
